Pressure,AEI_0,APC_1,APC_2,CDO_1,GIS_1,ITV_0,IWR_0,PWN,WEI_0
15.600000000000001,0.9152274420886144,0.06904109070209252,0.03417185025230787,0.5822474534940233,0.1518933249324316,0.649949726602333,0.38769489616430813,0.4983786214739062,0.06856292707208923
15.8,0.9219749041697077,0.06993467713136935,0.03459795648304916,0.5865963968877428,0.15371944959972658,0.6571162493643692,0.38972405251548253,0.5017749108732344,0.06942575410440663
16.0,0.9286489458564794,0.07082840402218614,0.03502366907017223,0.5908974103871603,0.15554181536472828,0.6642553483572495,0.3917199086336789,0.5051320557162853,0.07028804541226862
16.2,0.9352507580389464,0.07172226884157537,0.0354489854298911,0.5951512344709805,0.157360407104973,0.6713671192913649,0.39368314377864694,0.5084507594684462,0.07114979709130807
16.400000000000002,0.9417815063222551,0.07261626906651496,0.035873903010981374,0.5993585952945787,0.1591752101197808,0.67845165821394,0.3956144189069927,0.5117317086535482,0.07201100527320074
16.6,0.948242331661565,0.07351040218388724,0.03629841929445381,0.6035202050056204,0.16098621012446382,0.6855090614885113,0.39751437729652495,0.5149755733580258,0.0728716661254187
16.8,0.9546343509795939,0.07440466569043745,0.036722531793232,0.6076367620526499,0.1627933932445951,0.6925394257749367,0.39938364514478153,0.518183007717309,0.07373177585098636
17.0,0.9609586577672713,0.07529905709273285,0.03714623805183421,0.6117089514867593,0.1645967460103361,0.6995428480099207,0.40122283214298315,0.521354650385171,0.07459133068823749
17.2,0.9672163226679502,0.07619357390712163,0.03756953564605865,0.6157374452564485,0.1663962553508246,0.7065194253880446,0.40303253202659983,0.5244911249867161,0.075450326910574
17.400000000000002,0.9734083940456131,0.07708821365969273,0.03799242218267299,0.6197229024958019,0.16819190858861982,0.7134692553432872,0.40481332310364376,0.527593040555672,0.0763087608262264
17.6,0.9795358985375053,0.07798297388623548,0.03841489529910718,0.6236659698060937,0.16998369343420647,0.720392435531028,0.40656576876174383,0.5306609919566051,0.07716662877801589
17.8,0.985599841591624,0.07887785213219925,0.03883695266315054,0.6275672815309429,0.1717715979805581,0.7272890638105205,0.40829041795500154,0.5336955602926694,0.07802392714311791
18.0,0.9916012079894685,0.07977284595265399,0.03925859197265175,0.6314274600251469,0.17355561069775644,0.7341592382278213,0.4099878056715759,0.5366973132994468,0.07888065233282741
18.2,0.9975409623544716,0.0806679529122502,0.03967981095522264,0.6352471159173065,0.1753357204276694,0.7410030569991697,0.41165845338288404,0.5396668057254416,0.07973680079232555
18.400000000000002,1.0034200496464998,0.0815631705851799,0.040100607367945976,0.6390268483663735,0.17711191637868576,0.7478206184948037,0.413302869475275,0.5426045796997359,0.08059236900044797
18.6,1.0092393956428205,0.08245849655513741,0.04052097899708589,0.6427672453122406,0.1788841881205066,0.7546120212232005,0.4149215496649693,0.545511165087317,0.08144735346945478
