Pressure,AEI_0,APC_1,APC_2,CDO_1,GIS_1,ITV_0,IWR_0,PWN,WEI_0
8.0,0.14546839330522301,0.046901060749784125,0.024622453216877144,0.1638095182389115,0.20992344436320867,0.3835602401781579,0.5782067364066789,0.47697029390509116,0.025175251361513197
8.200000000000001,0.14932165937360997,0.04807555897409711,0.025257908864542666,0.1667457822074996,0.21509551444210767,0.39240667250680433,0.5886761554320507,0.48603319727818073,0.025802730879314662
8.4,0.15316957738050305,0.04925012737239672,0.025894182762741816,0.16964132636170742,0.22026210625299592,0.40121874163387505,0.5990168923087333,0.4949981922161878,0.026430086629136394
8.6,0.15701172096725066,0.05042476419332855,0.02653126483362069,0.17249699508383984,0.22542311478129418,0.4099965879980322,0.6092318656412005,0.5038673115610888,0.027057316620889928
8.8,0.1608476917410504,0.05159946769489169,0.027169145068009833,0.17531361156083652,0.2305784368181465,0.41874035237532126,0.6193238953977538,0.5126425289240721,0.027684418883802128
9.0,0.16467711749030253,0.05277423614438199,0.027807813524893747,0.1780919783476314,0.23572797094009532,0.4274501758465311,0.629295707327494,0.5213257608557325,0.028311391466253052
9.200000000000001,0.16849965052961485,0.053949067818335604,0.028447260330886154,0.18083287791840127,0.24087161748889643,0.43612619976556677,0.6391499371346733,0.5299188689212464,0.028938232435615593
9.4,0.1723149661633941,0.0551239610024725,0.02908747567971345,0.1835370732055454,0.24600927855147445,0.44476856572879286,0.6488891344259887,0.5384236616853576,0.02956493987809645
9.600000000000001,0.1761227612580818,0.05629891399164184,0.029728449831702225,0.1862053081262999,0.25114085794001967,0.45337741554533634,0.6585157664452459,0.5468418966117138,0.030191511898578757
9.8,0.17992275291406334,0.057473925089766224,0.03037017311327464,0.18883830809693658,0.2562662611722278,0.46195289120830507,0.668032221608786,0.5551752818808398,0.03081794662046588
10.0,0.183714677229156,0.05864899260978753,0.0310126359164488,0.19143678053455096,0.26138539545168293,0.4704951348669134,0.6774408128541125,0.5634254781307919,0.031444242185527084
10.200000000000001,0.1874982881463453,0.059824114873612236,0.03165582869834587,0.19400141534647375,0.2664981696483841,0.4790042887994729,0.6867437808132728,0.5715941001243056,0.03207039675374426
10.4,0.1912733563791297,0.06099929021205776,0.03229974198070217,0.19653288540738367,0.27160449427941724,0.4874804953872361,0.6959432968217394,0.5796827183460318,0.032696408503160114
10.600000000000001,0.1950396684084404,0.062174516964799385,0.03294436634938776,0.19903184702422186,0.2767042814897731,0.4959238970890657,0.7050414657727893,0.5876928605332727,0.03332227562972803
10.8,0.1987970255456516,0.06334979348031701,0.033589692453929974,0.20149894038904012,0.28179744503331017,0.5043346364169017,0.7140403288266886,0.5956260131434171,0.03394799634716296
11.0,0.2025452430566827,0.06452511811584255,0.03423571100704302,0.20393479001993334,0.28688390025386457,0.5127128559120121,0.7229418659833522,0.6034836227611192,0.034573568886793846
11.200000000000001,0.20628414934263498,0.06570048923730817,0.03488241278416245,0.20634000519022663,0.29196356406650953,0.5210586981219981,0.7317479985265627,0.6112670974480875,0.03519899149741745
11.4,0.21001358517279467,0.06687590521929412,0.035529788622985344,0.20871518034610137,0.29703635493895786,0.5293723055785378,0.7404605913472848,0.6189778080382016,0.035824262445153424
11.600000000000001,0.21373340296619414,0.0680513644449779,0.03617782942301541,0.21106089551286417,0.30210219287311635,0.5376538207758433,0.7490814551531133,0.6266170893805243,0.03644938001330063
11.8,0.21744346611823695,0.06922686530608269,0.03682652614511333,0.21337771669006317,0.307160999386788,0.5459033861498174,0.7576123485704207,0.6341862415326391,0.037074342502195046
12.0,0.22114364836918704,0.07040240620282741,0.0374758698110523,0.21566619623567354,0.3122126974955204,0.5541211440578833,0.7660549801453455,0.6416865309066243,0.037699148229068516
12.200000000000001,0.22483383321157832,0.07157798554387634,0.03812585150307791,0.21792687323957832,0.31725721169460674,0.5623072367594736,0.7744110102493567,0.6491191913698345,0.038323795527909335
12.4,0.22851391333384152,0.07275360174628943,0.03877646236347357,0.22016027388657355,0.3222944679412324,0.5704618063971588,0.7826820528947633,0.6564854253025654,0.03894828274932364
12.600000000000001,0.23218379009765935,0.07392925323547263,0.039427693594130175,0.22236691180913495,0.327324393636773,0.5785849949783967,0.7908696774651905,0.6637864046145593,0.03957260826039809
12.8,0.23584337304675182,0.0751049384451292,0.04007953645612085,0.22454728843018107,0.3323469176092415,0.5866769443578858,0.7989754103657286,0.6710232717222085,0.04019677044456423
13.0,0.2394925794449833,0.07628065581721125,0.04073198226927961,0.22670189329607587,0.33736197009588337,0.5947377962205076,0.807000736597156,0.6781971404882265,0.040820767701463416
13.200000000000001,0.24313133384182883,0.07745640380187088,0.04138502241178555,0.22883120440010477,0.3423694827259226,0.6027676920648382,0.8149471012583737,0.6853090971254487,0.04144459844681355
13.4,0.24675956766339754,0.07863218085741293,0.042038648319750356,0.23093568849667068,0.34736938850345683,0.6107667731872168,0.822815910980919,0.6923602010663643,0.04206826111227655
13.600000000000001,0.25037721882734276,0.07980798545024699,0.042692851486811186,0.23301580140644038,0.3523616217905006,0.6187351806663526,0.8306085352991981,0.6993514857998827,0.04269175414532737
13.8,0.25398423138010856,0.08098381605484038,0.04334762346372672,0.23507198831268533,0.3573461182901799,0.6266730553484576,0.8383263079598453,0.7062839596767633,0.04331507600912382
14.0,0.25758055515508116,0.08215967115367183,0.04400295585797868,0.237104684049045,0.36232281503007363,0.6345805378328885,0.8459705281734206,0.7131586066850796,0.043938225182377964
14.200000000000001,0.2611661454503132,0.08333554923718424,0.04465884033337639,0.23911431337894928,0.36729165034570516,0.6424577684582848,0.853542461811451,0.7199763871970061,0.04456120015922837
14.4,0.26474096272458575,0.08451144880373863,0.045315268609665914,0.24110129126692453,0.3722525638641821,0.650304887289191,0.8610433425516537,0.7267382386881603,0.045183999449113464
14.600000000000001,0.2683049723106624,0.08568736835956936,0.04597223246214337,0.2430660231420114,0.37720549648798535,0.6581220341031444,0.8684743729739977,0.7334450764306741,0.04580662157664624
14.8,0.271858144144667,0.08686330641873757,0.04662972372127138,0.24500890515351384,0.3821503903789044,0.665909348378222,0.8758367256101204,0.7400977941611024,0.046429065081489994
15.0,0.27540045251059075,0.08803926150308682,0.04728773427230047,0.24693032441929663,0.3870871889421226,0.6736669692810275,0.8831315439484497,0.7466972647242399,0.04705132851823494
15.200000000000001,0.27893187579901113,0.08921523214219797,0.04794625605489329,0.24883065926684536,0.39201583681044877,0.6813950356551116,0.8903599433972651,0.7532443406938423,0.04767341045627625
15.4,0.28245239627915125,0.09039121687334485,0.04860528106275321,0.2507102794672975,0.39693627982869534,0.6890936860098095,0.8975230122077779,0.759739854971225,0.04829530947969297
15.600000000000001,0.28596199988348586,0.09156721424145048,0.04926480134325631,0.2525695464626466,0.4018484650382042,0.6967630585094854,0.9046218123592283,0.7661846213626526,0.04891702418712801
15.8,0.289460676004138,0.092743222799043,0.049924808997086956,0.254408813586324,0.4067523406615194,0.7044032909631753,0.9116573804078374,0.7725794351363863,0.04953855319166919
16.0,0.29294841730037235,0.09391924110621244,0.050585296177876986,0.25622842627734566,0.41164785608720394,0.71201452081461,0.9186307283013941,0.7789250735602303,0.05015989512073145
16.2,0.2964252195165278,0.09509526773056737,0.051246255091848644,0.25802872228822304,0.4165349618548023,0.7195968851326182,0.9255428441611203,0.7852222964203637,0.05078104861594004
16.400000000000002,0.29989108130978026,0.09627130124719264,0.0519076779974604,0.2598100318868163,0.421413609639949,0.7271505206018869,0.9323946930323948,0.7914718465222166,0.05140201233301434
16.6,0.30334600408716417,0.09744734023860618,0.05256955720505665,0.26157267805231393,0.42628375223962084,0.7346755635140791,0.939187217605806,0.7976744501741166,0.05202278494165365
16.8,0.3067899918513187,0.0986233832947175,0.05323188507652061,0.2633169766655166,0.4311453435575319,0.742172149759296,0.945921338909944,0.8038308176543885,0.05264336512542278
17.0,0.310223051054457,0.09979942901278545,0.05389465402493028,0.2650432366935914,0.4359983385896731,0.749640414817869,0.9525979569772457,0.8099416436625656,0.05326375158163944
17.2,0.3136451904600914,0.10097547599737698,0.05455785651421806,0.26675176036947,0.44084269340999394,0.75708049375248,0.9592179514841541,0.8160076077553455,0.05388394302126255
17.400000000000002,0.31705642101207343,0.10215152286032572,0.05522148505883296,0.2684428433660462,0.4456783651562253,0.7644925212005969,0.9657821823667714,0.8220293747678864,0.05450393816878116
17.6,0.3204567557105383,0.10332756822069096,0.055885532223406795,0.27011677496533687,0.4505053120158452,0.7718766313672132,0.9722914904131312,0.8280075952210145,0.0551237357621045
17.8,0.3238462094943647,0.1045036107047174,0.05654999062242218,0.27177383822275464,0.45532349321218313,0.7792329580178889,0.9787466978331503,0.8339429057148959,0.05574333455245322
18.0,0.32722479912979185,0.10567964894579429,0.057214852919884915,0.2734143101266437,0.4601328689906671,0.7865616344720799,0.98514860880727,0.8398359293096902,0.05636273330425111
18.2,0.3305925431048468,0.106855681584416,0.057880111828998625,0.27503846175322255,0.46493340060520727,0.7938627935967482,0.9914980100147384,0.8456872758936912,0.05698193079501818
18.400000000000002,0.3339494615292666,0.10803170726814168,0.058545760111842315,0.27664655841707414,0.4697250503047197,0.801136567800247,0.9977956711424439,0.8514975425394294,0.05760092581526441
18.6,0.33729557603961396,0.10920772465155601,0.05921179057905116,0.2782388598173197,0.47450778131978816,0.8083830890264714,1.004042345375149,0.8572673138481932,0.0582197171683844
18.8,0.34063090970930066,0.1103837323962303,0.059878196089499694,0.279815620179608,0.4792815578494614,0.8156024887492679,1.010238769867952,0.8629971622834138,0.05883830367055317
19.0,0.343955486963256,0.11155972917068309,0.06054496954998833,0.28137708839404735,0.4840463450481896,0.8227948979670932,1.0163856662017394,0.8686876484933196,0.05945668415062257
19.200000000000003,0.3472693334969878,0.11273571365034206,0.06121210391493245,0.28292350814920775,0.48880210901289334,0.8299604471979216,1.0224837408223684,0.8743393216232777,0.06007485745001865
19.400000000000002,0.3505724761997999,0.11391168451750537,0.06187959218605376,0.28445511806230883,0.49354881677017,0.8370992664743827,1.0285336854642784,0.8799527196181904,0.060692822422640055
19.6,0.35386494308194755,0.11508764046130344,0.06254742741207524,0.28597215180571484,0.4982864362636326,0.8442114853391377,1.034536177559189,0.8855283695153254,0.06131057793475726
19.8,0.3571467632055156,0.11626358017766161,0.06321560268841797,0.28747483822984776,0.5030149363413825,0.8512972328404717,1.0404918806305248,0.8910667877279284,0.06192812286491221
20.0,0.360417966618828,0.11743950236926219,0.06388411115690086,0.28896340148262667,0.5077342867436149,0.8583566375281098,1.0464014446741494,0.8965684803199524,0.06254545610381965
20.200000000000003,0.3636785842941993,0.11861540574550754,0.0645529460054429,0.2904380611255442,0.5124444580903548,0.8653898274492409,1.0522655065260074,0.9020339432722355,0.06316257655426845
20.400000000000002,0.36692864806885445,0.11979128902248266,0.06522210046776818,0.29189903224647784,0.5171454218693253,0.8723969301447467,1.058084690217178,0.907463662740426,0.06377948313102436
20.6,0.3701681905888502,0.12096715092291924,0.06589156782311291,0.2933465255693391,0.5218371504239449,0.8793780726456345,1.0638596073168982,0.912858115304962,0.0643961747607333
20.8,0.3733972452558429,0.12214299017615807,0.06656134139593559,0.2947807475606571,0.5265196169414537,0.8863333814696567,1.0695908572640143,0.918217768213385,0.06501265038182547
21.0,0.37661584617655514,0.12331880551811374,0.06723141455562877,0.29620190053318723,0.5311927954411678,0.8932629826181249,1.0752790276873496,0.923543079615264,0.06562890894442049
21.200000000000003,0.3798240281148024,0.1244945956912385,0.06790178071623408,0.29761018274664014,0.5358566607628631,0.9001670015729031,1.08092469471543,0.9288344987899879,0.06624494941023314
21.400000000000002,0.38302182644594607,0.12567035944448615,0.06857243333615894,0.29900578850561366,0.5405111885552824,0.9070455632935792,1.086528423275988,0.9340924663676836,0.06686077075247963
21.6,0.3862092771136513,0.126846095533277,0.06924336591789591,0.30038890825481657,0.5451563552647695,0.9138987922148093,1.0920907673856584,0.939317414543498,0.06747637195578557
21.8,0.3893864165888311,0.1280218027194625,0.06991457200774438,0.3017597286716656,0.5497921381240302,0.9207268122438288,1.0976122704302502,0.9445097672854763,0.06809175201609352
22.0,0.3925532818306658,0.12919747977129029,0.07058604519553444,0.30311843275633293,0.5544185151410123,0.9275297467581263,1.1030934654359597,0.9496699405362597,0.06870690994057223
22.200000000000003,0.39570991024959024,0.1303731254633697,0.07125777911435281,0.30446519991932536,0.559035465087914,0.9343077186032747,1.1085348753318862,0.9547983424088166,0.06932184474752626
22.400000000000002,0.39885633967215467,0.1315487385766368,0.07192976744027134,0.3058002060666659,0.5636429674903095,0.9410608500909156,1.113937013204176,0.9598953733764128,0.06993655546630631
22.6,0.4019926083076602,0.1327243178983205,0.07260200389207754,0.3071236236827527,0.5682410026163991,0.9477892629968945,1.1193003825421264,0.9649614264570177,0.07055104113722042
22.8,0.4051187547164818,0.13389986222190886,0.073274482231007,0.308435621910964,0.5728295514663776,0.9544930785595354,1.124625477476552,0.9699968873923341,0.07116530081144615
23.0,0.40823481777999465,0.1350753703471146,0.07394719626047816,0.30973636663207776,0.5774085957619236,0.9611724174780611,1.129912783010701,0.9750021348216422,0.07177933355094264
23.200000000000003,0.4113408366720243,0.13625084107984217,0.0746201398258296,0.31102602054057055,0.5819781179358048,0.9678273999111447,1.1351627752440143,0.9799775404506199,0.07239313842836466
23.400000000000002,0.41443685083174264,0.13742627323215392,0.07529330681405821,0.31230474321885987,0.586538101121603,0.9744581454755963,1.1403759215889853,0.9849234692153203,0.0730067145269762
23.6,0.4175228999379419,0.13860166562223786,0.0759666911535609,0.3135726912095513,0.5910885291435549,0.9810647732451752,1.1455526809813805,0.9898402794414629,0.07362006094056557
23.8,0.4205990238846143,0.13977701707437407,0.07664028681387695,0.31483001808575,0.5956293865065072,0.9876474017495285,1.1506935040840662,0.9947283229991921,0.07423317677336072
24.0,0.4236652627577771,0.14095232641890232,0.07731408780543339,0.31607687451949357,0.6001606583859889,0.9942061489732478,1.1557988334846752,0.9995879454534604,0.07484606113994567
24.200000000000003,0.42672165681347757,0.14212759249218962,0.07798808817929163,0.3173134083483632,0.6046823306183944,1.0007411323550444,1.160869103887338,1.0044194862101725,0.07545871316517706
24.400000000000002,0.42976824645692613,0.14330281413659823,0.0786622820268965,0.31853976464032613,0.6091943896912816,1.007252468787038,1.1659047422986957,1.0092232786582351,0.07607113198410216
24.6,0.432805072222694,0.14447799020045396,0.07933666347982683,0.31975608575686204,0.6136968227337812,1.0137402746141528,1.1709061682083972,1.0139996503076443,0.07668331674187676
24.8,0.43583217475593283,0.14565311953801358,0.08001122670954826,0.3209625114144246,0.6181896175071161,1.0202046656336239,1.1758737937642796,1.0187489229237383,0.07729526659368449
25.0,0.43884959479455776,0.146828201009434,0.08068596592716766,0.32215917874428474,0.6226727623952316,1.0266457570946024,1.1808080239424228,1.0234714126577407,0.07790698070465597
25.200000000000003,0.4418573731523556,0.14800323348074104,0.08136087538318938,0.32334622235080845,0.6271462463955351,1.0330636636978656,1.1857092567122547,1.0281674301737156,0.0785184582497895
25.400000000000002,0.4448555507029645,0.149178215823798,0.08203594936727371,0.32452377436820734,0.6316100591097416,1.03945849959562,1.1905778831968872,1.0328372807720434,0.07912969841387173
25.6,0.4478441683646918,0.1503531469162745,0.08271118220799646,0.3256919645158141,0.63606419073483,1.0458303783914003,1.1954142878288418,1.0374812645095355,0.07974070039139934
25.8,0.45082326708612186,0.15152802564161688,0.08338656827261107,0.3268509201519207,0.6405086320541018,1.0521794131400601,1.2002188485013334,1.042099676316293,0.08035146338650109
26.0,0.45379288783248045,0.15270285088901642,0.08406210196681187,0.32800076632622466,0.6449433744283478,1.05850571634785,1.2049919367152553,1.046692806109407,0.08096198661286094
26.200000000000003,0.4567530715727193,0.15387762155338044,0.08473777773449921,0.32914162583091916,0.6493684097871185,1.0648093999725796,1.2097339177220243,1.051260938903605,0.08157226929364135
26.400000000000002,0.4597038592672824,0.1550523365353008,0.08541359005754685,0.33027361925047216,0.6537837306200953,1.071090575423865,1.2144451506624163,1.0558043549189418,0.08218231066140722
26.6,0.4626452918565267,0.1562269947410253,0.08608953345557012,0.3313968650101274,0.6581893299685706,1.077349353563457,1.219125988701536,1.0603233296856178,0.08279210995805089
26.8,0.46557741024975974,0.15740159508242726,0.08676560248569636,0.33251147942316717,0.6625852014170204,1.0835858447056423,1.2237767791600427,1.0648181341460243,0.08340166643471746
27.0,0.4685002553148724,0.15857613647697638,0.08744179174233695,0.33361757673696973,0.6669713390847869,1.0898001586177255,1.2283978636417694,1.069289034754091,0.08401097935173045
27.200000000000003,0.4714138678685299,0.15975061784770966,0.08811809585696097,0.3347152691778993,0.671347737617853,1.0959924045205802,1.232989578157842,1.07373629357203,0.08462004797851863
27.400000000000002,0.47431828866690073,0.16092503812320166,0.0887945094978701,0.33580466699505773,0.6757143921807212,1.102162691089271,1.2375522532474217,1.0781601683645476,0.08522887159354293
27.6,0.4772135583968943,0.16209939623753644,0.08947102736997574,0.336885878502935,0.6800712984483857,1.108311126453745,1.2420862140951834,1.0825609126906042,0.08583744948422435
27.8,0.4800997176678866,0.16327369113027845,0.09014764421457724,0.3379590101229845,0.6844184525984064,1.1144378181995889,1.2465917806456277,1.0869387759927958,0.08644578094687211
28.0,0.48297680700390616,0.16444792174644393,0.09082435480914183,0.3390241664241593,0.6887558513030745,1.120542873368849,1.2510692677143427,1.091294003684431,0.08705386528661269
28.200000000000003,0.48584486683626127,0.16562208703647294,0.09150115396708612,0.34008145016243346,0.6930834917216753,1.12662639846091,1.2555189850962993,1.0956268372343723,0.08766170181731914
28.400000000000002,0.4887039374965881,0.16679618595620102,0.09217803653755922,0.34113096231934115,0.697401371492845,1.1326884994334419,1.2599412376712864,1.0999375142497054,0.08826928986154106
28.6,0.49155405921029666,0.16797021746683158,0.09285499740522701,0.3421728021395575,0.701709488727021,1.1387292817033932,1.2643363255065747,1.1042262685563065,0.0888766287504356
28.8,0.4943952720903992,0.16914418053490746,0.09353203149005837,0.3432070671675523,0.7060078419989834,1.1447488501480494,1.2687045439568931,1.1084933302773672,0.08948371782369798
29.0,0.4972276161317012,0.17031807413228414,0.09420913374711266,0.3442338532833372,0.7102964303404897,1.1507473091061393,1.2730461837618061,1.1127389259099356,0.09009055642949372
29.200000000000003,0.5000511312053357,0.17149189723610214,0.09488629916632861,0.3452532547373366,0.7145752532329991,1.1567247623789956,1.2773615311405746,1.1169632783995376,0.09069714392439068
29.400000000000002,0.5028658570536298,0.17266564882875945,0.09556352277231456,0.34626536418440357,0.7188443106004859,1.1626813132317624,1.2816508678845748,1.1211666072129296,0.09130347967329179
29.6,0.5056718332852822,0.1738393278978848,0.09624079962414062,0.3472702727170057,0.7231036028023433,1.1686170643946587,1.2859144714473558,1.1253491284090371,0.09190956304936851
29.8,0.5084690993708411,0.17501293343631094,0.09691812481513155,0.3482680698976027,0.7273531306263736,1.1745321180642774,1.290152615032406,1.1295110547081402,0.09251539343399467
30.0,0.5112576946384648,0.17618646444204744,0.09759549347266176,0.34925884379023936,0.7315928952818669,1.1804265759049384,1.2943655676786943,1.1336525955593422,0.09312097021668081
30.200000000000003,0.5140376582699543,0.17735991991825537,0.09827290075795111,0.3502426809913751,0.7358228983927644,1.1863005390500814,1.2985535943440674,1.1377739572063845,0.09372629279500914
30.400000000000002,0.5168090292970426,0.17853329887321906,0.09895034186586207,0.3512196666599695,0.7400431419909078,1.1921541081037,1.3027169559865515,1.1418753427518509,0.09433136057456894
30.6,0.5195718465979323,0.1797066003203217,0.09962781202469911,0.352189884546847,0.7442536285093745,1.1979873831418149,1.3068559096436345,1.1459569522198003,0.09493617296889267
30.8,0.5223261488940654,0.18087982327801885,0.10030530649600829,0.35315341702335723,0.7484543607758939,1.2038004637139927,1.3109707085095847,1.1500189826168874,0.09554072939939214
31.0,0.5250719747471126,0.18205296676981167,0.10098282057437875,0.35411034510935147,0.752645342006347,1.2095934488448903,1.3150616020108594,1.1540616279919957,0.09614502929529575
31.200000000000003,0.5278093625561832,0.1832260298242228,0.10166034958724561,0.3550607485004954,0.7568265757983499,1.2153664370358483,1.3191288358796756,1.1580850794944446,0.09674907209358585
31.400000000000002,0.5305383505552284,0.18439901147476964,0.10233788889469371,0.3560047055949342,0.7609980661249163,1.2211195262665067,1.3231726522257743,1.1620895254307946,0.09735285723893672
31.6,0.5332589768106417,0.18557191075993967,0.10301543388926354,0.3569422935193248,0.765159817328201,1.2268528139964632,1.3271932896064558,1.1660751513202956,0.09795638418365285
31.8,0.5359712792190413,0.18674472672316517,0.10369297999575701,0.357873588154259,0.7693118341133219,1.2325663971669574,1.3311909830949171,1.1700421399490262,0.09855965238760842
32.0,0.5386752955052271,0.1879174584127978,0.10437052267104598,0.35879866415908834,0.7734541215422619,1.2382603722025893,1.3351659643469553,1.1739906714227337,0.09916266131818595
